"background","font","textcolor","rating"
"Abstract","small","black",2.32
"Abstract","small","black",4.3
"Abstract","small","black",4.66
"Abstract","small","black",3.6
"Abstract","small","black",6.03
"Abstract","small","gray",5.81
"Abstract","small","gray",4.57
"Abstract","small","gray",6.28
"Abstract","small","gray",6.43
"Abstract","small","gray",5.39
"Abstract","medium","black",5.25
"Abstract","medium","black",5.75
"Abstract","medium","black",5.3
"Abstract","medium","black",4.73
"Abstract","medium","black",9.14
"Abstract","medium","gray",5.65
"Abstract","medium","gray",6.94
"Abstract","medium","gray",7.8
"Abstract","medium","gray",7.68
"Abstract","medium","gray",6.65
"Abstract","large","black",3.35
"Abstract","large","black",4.18
"Abstract","large","black",3.18
"Abstract","large","black",2.68
"Abstract","large","black",5.92
"Abstract","large","gray",4.73
"Abstract","large","gray",4.33
"Abstract","large","gray",5.06
"Abstract","large","gray",5.71
"Abstract","large","gray",4.65
"Plain","small","black",4.93442387943016
"Plain","small","black",3.9700195836028
"Plain","small","black",4.99352946554964
"Plain","small","black",4.04433680735019
"Plain","small","black",4.99243020188321
"Plain","small","gray",6.01648956003789
"Plain","small","gray",4.83863385851163
"Plain","small","gray",4.96141041143769
"Plain","small","gray",3.01432742836771
"Plain","small","gray",3.93897440088169
"Plain","medium","black",4.93442387943016
"Plain","medium","black",3.9700195836028
"Plain","medium","black",5.99352946554964
"Plain","medium","black",6.04433680735019
"Plain","medium","black",3.99243020188321
"Plain","medium","gray",3.01648956003789
"Plain","medium","gray",6.83863385851163
"Plain","medium","gray",4.96141041143769
"Plain","medium","gray",5.01432742836771
"Plain","medium","gray",2.93897440088169
"Plain","large","black",6.93442387943016
"Plain","large","black",4.9700195836028
"Plain","large","black",4.99352946554964
"Plain","large","black",6.04433680735019
"Plain","large","black",5.99243020188321
"Plain","large","gray",4.01648956003789
"Plain","large","gray",3.83863385851162
"Plain","large","gray",6.96141041143769
"Plain","large","gray",5.01432742836771
"Plain","large","gray",3.93897440088169
"Nature","small","black",4.98920673029766
"Nature","small","black",3.98325436211433
"Nature","small","black",2.94571504323485
"Nature","small","black",2.99572883677829
"Nature","small","black",3.05353052691357
"Nature","small","gray",3.99273032245036
"Nature","small","gray",3.9417227576055
"Nature","small","gray",3.95907421387434
"Nature","small","gray",3.03424680389625
"Nature","small","gray",3.98399717903616
"Nature","medium","black",5.15
"Nature","medium","black",4.54
"Nature","medium","black",5.83
"Nature","medium","black",5.34
"Nature","medium","black",3.8
"Nature","medium","gray",2.7
"Nature","medium","gray",3.48
"Nature","medium","gray",4.57
"Nature","medium","gray",4.55
"Nature","medium","gray",4.09
"Nature","large","black",6.6
"Nature","large","black",6.17
"Nature","large","black",6.7
"Nature","large","black",5.97
"Nature","large","black",3.9
"Nature","large","gray",5.5
"Nature","large","gray",3.54
"Nature","large","gray",4.63
"Nature","large","gray",4.27
"Nature","large","gray",3.89
