"background","font","textcolor","rating","engagement"
"Abstract","small","black",2.32,20.5710671131982
"Abstract","small","black",4.3,61.3824717329001
"Abstract","small","black",4.66,27.5576734020577
"Abstract","small","black",3.6,24.9487520989436
"Abstract","small","black",6.03,64.8518968881843
"Abstract","small","gray",5.81,48.5431991216742
"Abstract","small","gray",4.57,51.312103685204
"Abstract","small","gray",6.28,81.4884394176386
"Abstract","small","gray",6.43,74.6398514123622
"Abstract","small","gray",5.39,43.7320537957874
"Abstract","medium","black",5.25,56.1241480733153
"Abstract","medium","black",5.75,63.8130753586042
"Abstract","medium","black",5.3,47.7062483447597
"Abstract","medium","black",4.73,42.3290497304167
"Abstract","medium","black",9.14,85.6039657094054
"Abstract","medium","gray",5.65,64.639106917849
"Abstract","medium","gray",6.94,76.126766538438
"Abstract","medium","gray",7.8,66.487025304292
"Abstract","medium","gray",7.68,91.9050514608657
"Abstract","medium","gray",6.65,79.9143901612386
"Abstract","large","black",3.35,34.4480132255696
"Abstract","large","black",4.18,67.576957108713
"Abstract","large","black",3.18,32.7465199660647
"Abstract","large","black",2.68,38.8459232241788
"Abstract","large","black",5.92,53.0350447759884
"Abstract","large","gray",4.73,45.8918032973146
"Abstract","large","gray",4.33,53.8314878580778
"Abstract","large","gray",5.06,41.4819579226388
"Abstract","large","gray",5.71,59.9275304070779
"Abstract","large","gray",4.65,50.8171972024688
"Plain","small","black",4.93442387943016,46.5301259647569
"Plain","small","black",3.9700195836028,34.5511987680952
"Plain","small","black",4.99352946554964,55.5407065832859
"Plain","small","black",4.04433680735019,40.6369221740224
"Plain","small","black",4.99243020188321,37.5988747468712
"Plain","small","gray",6.01648956003789,55.0577678900538
"Plain","small","gray",4.83863385851163,50.8864136412193
"Plain","small","gray",4.96141041143769,39.9363527320414
"Plain","small","gray",3.01432742836771,30.3683925613777
"Plain","small","gray",3.93897440088169,33.7440918796513
"Plain","medium","black",4.93442387943016,63.2868163164602
"Plain","medium","black",3.9700195836028,39.0274158544697
"Plain","medium","black",5.99352946554964,44.6799772701699
"Plain","medium","black",6.04433680735019,56.4194281118382
"Plain","medium","black",3.99243020188321,41.084222329374
"Plain","medium","gray",3.01648956003789,9.97757882923782
"Plain","medium","gray",6.83863385851163,86.6520888535781
"Plain","medium","gray",4.96141041143769,45.0771911934875
"Plain","medium","gray",5.01432742836771,52.9028522264245
"Plain","medium","gray",2.93897440088169,20.2137114782298
"Plain","large","black",6.93442387943016,59.3595547142037
"Plain","large","black",4.9700195836028,57.3246423602572
"Plain","large","black",4.99352946554964,46.9128436992345
"Plain","large","black",6.04433680735019,73.6872647347628
"Plain","large","black",5.99243020188321,50.5044281053734
"Plain","large","gray",4.01648956003789,47.0535199374684
"Plain","large","gray",3.83863385851162,27.8659616852706
"Plain","large","gray",6.96141041143769,84.3818359988837
"Plain","large","gray",5.01432742836771,34.2911682192904
"Plain","large","gray",3.93897440088169,29.5542576876657
"Nature","small","black",4.98920673029766,47.5032597251874
"Nature","small","black",3.98325436211433,50.691387814859
"Nature","small","black",2.94571504323485,28.9895246708494
"Nature","small","black",2.99572883677829,35.414785693478
"Nature","small","black",3.05353052691357,34.427686224937
"Nature","small","gray",3.99273032245036,46.3441183559577
"Nature","small","gray",3.9417227576055,57.1252433481201
"Nature","small","gray",3.95907421387434,45.0498682650553
"Nature","small","gray",3.03424680389625,45.9081185042702
"Nature","small","gray",3.98399717903616,51.5369375598397
"Nature","medium","black",5.15,37.5053822221925
"Nature","medium","black",4.54,41.0054097279114
"Nature","medium","black",5.83,56.6865612602482
"Nature","medium","black",5.34,59.4659148582973
"Nature","medium","black",3.8,40.6919923736966
"Nature","medium","gray",2.7,28.8993869023763
"Nature","medium","gray",3.48,37.8388699944492
"Nature","medium","gray",4.57,37.6651497286176
"Nature","medium","gray",4.55,40.0807642550073
"Nature","medium","gray",4.09,53.7587444702033
"Nature","large","black",6.6,70.6313864998952
"Nature","large","black",6.17,70.0425393900842
"Nature","large","black",6.7,45.6736251023619
"Nature","large","black",5.97,61.6481587908536
"Nature","large","black",3.9,25.0071641458437
"Nature","large","gray",5.5,41.333220952455
"Nature","large","gray",3.54,25.3975058567657
"Nature","large","gray",4.63,61.3159223829973
"Nature","large","gray",4.27,43.3354272707861
"Nature","large","gray",3.89,30.1963779622604
